Timestamp,Open,High,Low,Close,Volume,Signal,Pos
2020-01-18 02:30:00,171.54,171.54,170.69,170.69,266.958799,,0.0
2020-01-18 02:45:00,170.69,170.83,170.63,170.83,13.54780702,,0.0
2020-01-18 03:00:00,170.83,171.0,170.52,171.0,52.557556999999996,,0.0
2020-01-18 03:15:00,171.0,171.76,171.0,171.76,27.398831,,0.0
2020-01-18 03:30:00,171.76,172.14,171.58,172.09,243.809182,,0.0
2020-01-18 03:45:00,172.09,172.19,171.76,171.76,16.321359,,0.0
2020-01-18 04:00:00,171.76,171.76,171.48,171.48,26.969597999999998,,0.0
2020-01-18 04:15:00,171.48,171.48,170.0,170.0,216.228449,,0.0
2020-01-18 04:30:00,170.0,170.0,167.9,168.08,248.426311,,0.0
2020-01-18 04:45:00,168.08,169.31,167.71,168.52,107.064545,,0.0
2020-01-18 05:00:00,168.52,169.58,167.95,167.95,110.65368799999999,,0.0
2020-01-18 05:15:00,167.95,168.24,167.0,167.76,104.046235,,0.0
2020-01-18 05:30:00,167.76,168.02,167.11,167.88,98.882459,,0.0
2020-01-18 05:45:00,167.88,168.34,167.61,167.66,72.705094,,0.0
2020-01-18 06:00:00,167.66,167.66,166.04,166.04,151.39407,-1.0,0.0
2020-01-18 06:15:00,166.04,167.37,165.1,167.28,202.504424,0.0,-1.0
2020-01-18 06:30:00,167.28,167.87,166.54,167.78,42.962679,,0.0
2020-01-18 06:45:00,167.78,167.88,167.54,167.88,5.168214,,0.0
2020-01-18 07:00:00,167.88,167.88,166.78,166.88,32.880561,,0.0
2020-01-18 07:15:00,166.88,168.89,166.88,168.81,107.20428700000001,,0.0
2020-01-18 07:30:00,168.81,168.84,168.75,168.84,15.989431,,0.0
2020-01-18 07:45:00,168.84,168.84,167.9,167.9,7.314325,,0.0
2020-01-18 08:00:00,167.9,168.13,167.88,167.88,4.85533,,0.0
2020-01-18 08:15:00,167.88,168.03,167.76,168.03,3.898495,,0.0
2020-01-18 08:30:00,168.03,168.23,167.81,168.06,8.326507999999999,,0.0
2020-01-18 09:00:00,168.06,168.94,168.06,168.94,45.023952,,0.0
2020-01-18 09:15:00,168.94,170.03,168.94,169.84,188.52141699999999,,0.0
2020-01-18 09:30:00,169.84,169.84,168.98,169.26,24.670988,,0.0
2020-01-18 09:45:00,169.26,169.49,169.26,169.49,2.974272,,0.0
2020-01-18 10:15:00,169.49,169.49,169.21,169.21,6.951193,,0.0
2020-01-18 10:30:00,169.21,169.26,169.21,169.26,11.568995,,0.0
2020-01-18 10:45:00,169.26,169.73,169.26,169.73,2.887162,,0.0
2020-01-18 11:00:00,169.73,169.73,168.32,168.32,0.985891,,0.0
2020-01-18 11:15:00,168.32,168.43,168.32,168.43,2.915014,,0.0
2020-01-18 11:45:00,168.43,168.43,168.15,168.15,5.828994,,0.0
2020-01-18 12:15:00,168.15,169.58,168.15,169.4,3.893489,,0.0
2020-01-18 12:45:00,169.4,170.98,169.4,170.98,42.087166,,0.0
2020-01-18 13:00:00,170.98,170.98,170.76,170.76,0.1464,,0.0
2020-01-18 13:15:00,170.76,174.42,170.76,174.42,378.624319,1.0,0.0
2020-01-18 13:30:00,174.42,175.64,173.94,174.13,278.458123,0.0,1.0
2020-01-18 13:45:00,174.13,175.49,174.01,174.01,358.909982,,0.0
2020-01-18 14:00:00,174.01,176.56,174.01,176.38,249.617253,,0.0
2020-01-18 14:15:00,176.38,178.23,176.38,178.2,321.34996,,0.0
2020-01-18 14:30:00,178.2,179.65,177.51,178.59,219.477306,,0.0
2020-01-18 14:45:00,178.59,178.59,176.5,176.85,128.11362,,0.0
2020-01-18 15:00:00,176.85,178.17,176.85,177.66,75.111052,,0.0
2020-01-18 15:15:00,177.66,177.82,174.97,174.97,70.107017,,0.0
2020-01-18 15:30:00,174.97,175.67,173.79,174.68,115.02161,,0.0
2020-01-18 15:45:00,174.68,175.25,174.31,174.94,142.950874,,0.0
2020-01-18 16:00:00,174.94,177.0,174.94,176.98,224.35332300000002,1.0,0.0
2020-01-18 16:15:00,176.98,177.0,174.3,174.63,24.64951,0.0,1.0
2020-01-18 16:30:00,174.63,174.87,172.75,174.65,178.4373,,0.0
2020-01-18 16:45:00,174.65,174.79,173.78,173.88,50.787813,,0.0
2020-01-18 17:00:00,173.88,174.21,173.11,173.98,28.957297,,0.0
2020-01-18 17:15:00,173.98,174.28,173.98,174.13,0.997622,,0.0
2020-01-18 17:30:00,174.13,174.57,173.76,173.84,139.39052161,,0.0
2020-01-18 17:45:00,173.84,174.68,173.84,174.61,19.91205146,,0.0
2020-01-18 18:00:00,174.61,175.0,173.96,173.96,100.70238400000001,,0.0
2020-01-18 18:15:00,173.96,173.96,172.69,172.69,11.082685,,0.0
2020-01-18 18:30:00,172.69,174.0,172.69,173.83,202.267362,,0.0
2020-01-18 18:45:00,173.83,174.24,173.15,173.31,895.554772,,0.0
2020-01-18 19:00:00,173.31,174.28,172.98,174.09,1151.299672,,0.0
2020-01-18 19:15:00,174.09,174.29,173.69,174.13,440.242761,,0.0
2020-01-18 19:30:00,174.13,174.87,173.94,174.75,92.558977,,0.0
2020-01-18 19:45:00,174.75,174.77,174.54,174.77,28.11598,,0.0
2020-01-18 20:00:00,174.77,175.35,174.77,175.12,118.827802,,0.0
2020-01-18 20:15:00,175.12,175.45,175.07,175.21,54.389862,,0.0
2020-01-18 20:30:00,175.21,175.82,174.41,174.41,134.644421,,0.0
2020-01-18 20:45:00,174.41,174.99,174.41,174.75,31.13500321,,0.0
2020-01-18 21:00:00,174.75,175.71,174.75,175.69,1.6584780000000001,,0.0
2020-01-18 21:15:00,175.69,176.69,175.61,175.97,232.39369267,,0.0
2020-01-18 21:30:00,175.97,176.41,175.97,176.38,14.076131,,0.0
2020-01-18 21:45:00,176.38,176.59,176.22,176.46,4.112019,,0.0
2020-01-18 22:00:00,176.46,176.56,176.03,176.44,150.447192,,0.0
2020-01-18 22:15:00,176.44,176.93,176.44,176.86,7.06190523,,0.0
2020-01-18 22:30:00,176.86,176.86,176.67,176.71,28.531095999999998,,0.0
2020-01-18 22:45:00,176.71,176.75,176.64,176.68,24.991706,,0.0
2020-01-18 23:00:00,176.68,176.89,174.22,174.51,21.730308,,0.0
2020-01-18 23:15:00,174.51,176.0,174.51,175.82,17.057413,,0.0
2020-01-18 23:30:00,175.82,175.96,175.12,175.12,4.5710370000000005,,0.0
2020-01-18 23:45:00,175.12,175.12,174.03,174.03,20.798143,,0.0
2020-01-19 00:00:00,174.03,174.03,173.75,173.75,3.444875,,0.0
2020-01-19 00:15:00,173.75,175.45,173.54,175.06,181.99038685,,0.0
2020-01-19 00:30:00,175.06,175.44,175.06,175.38,16.686074,,0.0
2020-01-19 00:45:00,175.38,176.1,175.06,176.1,239.775684,,0.0
2020-01-19 01:00:00,176.1,177.71,176.1,177.31,447.585314,,0.0
2020-01-19 01:15:00,177.31,177.61,176.81,177.12,64.07785,,0.0
2020-01-19 01:30:00,177.12,177.71,176.5,176.73,169.88674745,,0.0
2020-01-19 01:45:00,176.73,176.73,174.32,174.78,170.55525873,,0.0
2020-01-19 02:00:00,174.78,175.52,174.59,174.95,292.46216400000003,,0.0
2020-01-19 02:15:00,174.95,175.99,174.95,175.99,538.5543370999999,,0.0
2020-01-19 02:30:00,175.99,176.48,175.99,176.36,63.72616715,,0.0
2020-01-19 02:45:00,176.36,176.45,176.12,176.45,46.333723670000005,,0.0
2020-01-19 03:00:00,176.45,177.06,176.45,176.96,207.97863373,,0.0
2020-01-19 03:15:00,176.96,177.37,176.77,177.37,69.05063,,0.0
2020-01-19 03:30:00,177.37,177.37,176.28,176.38,3.003245,,0.0
2020-01-19 03:45:00,176.38,176.38,176.26,176.26,0.271013,,0.0
2020-01-19 04:00:00,176.26,176.26,175.75,175.78,44.154694,,0.0
2020-01-19 04:15:00,175.78,176.17,175.78,175.99,383.33909,,0.0
2020-01-19 04:30:00,175.99,176.16,175.73,175.96,52.272906,,0.0
2020-01-19 04:45:00,175.96,176.04,175.6,176.04,498.68094473,,0.0
2020-01-19 05:00:00,176.04,176.09,175.5,176.07,64.377349,,0.0
2020-01-19 05:15:00,176.07,176.21,175.59,176.0,39.828064,,0.0
2020-01-19 05:30:00,176.0,176.0,175.2,175.2,73.189396,,0.0
2020-01-19 05:45:00,175.2,175.95,175.2,175.93,76.780313,,0.0
2020-01-19 06:00:00,175.93,176.44,175.85,176.44,184.189716,,0.0
2020-01-19 06:15:00,176.44,176.54,176.21,176.44,69.029984,,0.0
2020-01-19 06:30:00,176.44,176.44,175.63,175.63,48.488544,,0.0
2020-01-19 06:45:00,175.63,175.63,174.67,174.97,30.888494,,0.0
2020-01-19 07:00:00,174.97,174.97,174.77,174.92,3.575944,,0.0
2020-01-19 07:15:00,174.92,176.38,174.92,176.11,116.910083,,0.0
2020-01-19 07:30:00,176.11,176.2,176.03,176.03,2.835324,,0.0
2020-01-19 07:45:00,176.03,176.46,176.03,176.25,14.57507939,,0.0
2020-01-19 08:00:00,176.25,176.56,176.21,176.56,11.084736,,0.0
2020-01-19 08:15:00,176.56,176.56,176.37,176.37,6.63019,,0.0
2020-01-19 08:30:00,176.37,176.69,175.75,175.93,0.68674,,0.0
2020-01-19 08:45:00,175.93,176.15,175.75,176.15,0.240614,,0.0
2020-01-19 09:00:00,176.15,176.15,175.72,175.85,11.0722,,0.0
2020-01-19 09:15:00,175.85,176.25,175.85,176.25,0.888722,,0.0
2020-01-19 09:30:00,176.25,176.98,176.25,176.25,59.939676,,0.0
2020-01-19 09:45:00,176.25,176.32,174.98,175.57,148.393339,,0.0
2020-01-19 10:00:00,175.57,175.57,174.98,175.19,68.584552,,0.0
2020-01-19 10:15:00,175.19,175.47,174.82,175.47,59.70020100000001,,0.0
2020-01-19 10:30:00,175.47,175.47,175.12,175.12,40.33665,,0.0
2020-01-19 10:45:00,175.12,175.12,174.32,174.32,94.245905,,0.0
2020-01-19 11:00:00,174.32,174.32,163.99,166.49,2676.674352,-1.0,0.0
2020-01-19 11:15:00,166.49,167.47,165.93,167.3,35.306324000000004,0.0,-1.0
2020-01-19 11:30:00,167.3,167.3,165.06,166.89,388.23476865,,0.0
2020-01-19 11:45:00,166.89,166.89,165.77,166.44,27.201647,,0.0
2020-01-19 12:00:00,166.44,166.45,164.53,165.19,97.810036,,0.0
2020-01-19 12:15:00,165.19,165.19,162.66,164.59,311.2791842,,0.0
2020-01-19 12:30:00,164.59,165.12,163.99,165.12,9.10285807,,0.0
2020-01-19 12:45:00,165.12,165.21,164.35,165.21,77.17125300000001,,0.0
2020-01-19 13:00:00,165.21,165.31,163.19,163.43,320.13168293,,0.0
2020-01-19 13:15:00,163.43,164.08,162.29,162.72,83.94299363,,0.0
2020-01-19 13:30:00,162.72,164.14,162.0,164.11,105.49604888,,0.0
2020-01-19 13:45:00,164.11,164.8,164.11,164.36,59.923652000000004,,0.0
2020-01-19 14:00:00,164.36,164.75,164.36,164.75,50.564941,,0.0
2020-01-19 14:15:00,164.75,165.04,164.75,164.77,51.86570276,,0.0
2020-01-19 14:30:00,164.77,165.0,164.77,165.0,795.9017749999999,,0.0
2020-01-19 14:45:00,165.0,165.0,164.5,164.67,110.56570018,,0.0
2020-01-19 15:00:00,164.67,164.8,163.81,164.8,411.80894902,,0.0
2020-01-19 15:15:00,164.8,165.13,164.0,164.34,187.99447468,,0.0
2020-01-19 15:30:00,164.34,165.22,164.34,164.76,77.15535279,,0.0
2020-01-19 15:45:00,164.76,164.96,164.47,164.67,292.197628,,0.0
2020-01-19 16:00:00,164.67,165.46,164.07,165.16,154.42419239,,0.0
2020-01-19 16:15:00,165.16,165.91,165.0,165.62,611.05050415,,0.0
2020-01-19 16:30:00,165.62,165.62,165.37,165.5,46.281996,,0.0
2020-01-19 16:45:00,165.5,165.5,164.69,164.89,861.50231535,,0.0
2020-01-19 17:00:00,164.89,164.94,164.56,164.76,317.11464032,,0.0
2020-01-19 17:15:00,164.76,165.27,164.76,165.22,84.84736919,,0.0
2020-01-19 17:30:00,165.22,165.27,164.46,165.25,1844.25819716,,0.0
2020-01-19 17:45:00,165.25,165.37,164.93,165.15,1534.2607688199998,,0.0
2020-01-19 18:00:00,165.15,165.2,164.42,164.76,347.51422001,,0.0
2020-01-19 18:15:00,164.76,164.76,164.12,164.41,67.80068805,,0.0
2020-01-19 18:30:00,164.41,164.52,163.82,163.82,79.568821,,0.0
2020-01-19 18:45:00,163.82,163.93,163.82,163.93,3.094249,,0.0
2020-01-19 19:00:00,163.93,164.65,163.93,164.64,91.935762,,0.0
2020-01-19 19:15:00,164.64,164.64,164.0,164.0,116.764862,,0.0
2020-01-19 19:30:00,164.0,164.23,163.74,164.22,68.00328504,,0.0
2020-01-19 19:45:00,164.22,164.9,164.22,164.74,46.98021,,0.0
2020-01-19 20:00:00,164.74,164.89,164.27,164.71,138.43504652000001,,0.0
2020-01-19 20:15:00,164.71,164.92,164.36,164.43,69.909518,,0.0
2020-01-19 20:30:00,164.43,164.54,164.36,164.36,1.733746,,0.0
2020-01-19 20:45:00,164.36,164.36,164.22,164.22,14.897191999999999,,0.0
2020-01-19 21:00:00,164.22,165.52,164.22,164.7,29.44958489,,0.0
2020-01-19 21:15:00,164.7,165.56,164.7,165.3,25.62536415,,0.0
2020-01-19 21:30:00,165.3,165.79,165.3,165.79,1.48264147,,0.0
2020-01-19 21:45:00,165.79,165.82,165.41,165.41,38.878992999999994,,0.0
2020-01-19 22:00:00,165.41,166.57,165.41,165.5,72.998693,,0.0
2020-01-19 22:15:00,165.5,165.98,163.57,165.98,288.302855,,0.0
2020-01-19 22:30:00,165.98,166.61,165.87,166.31,210.10218400000002,,0.0
2020-01-19 22:45:00,166.31,166.31,165.35,165.35,6.00871,,0.0
2020-01-19 23:00:00,165.35,166.19,165.35,166.19,52.13903976,,0.0
2020-01-19 23:15:00,166.19,166.61,165.69,166.61,38.698921999999996,,0.0
2020-01-19 23:30:00,166.61,167.11,166.61,167.11,7.64245,,0.0
2020-01-19 23:45:00,167.11,167.19,166.51,166.95,46.577858,,0.0
2020-01-20 00:00:00,166.95,167.37,166.73,166.82,42.767828,,0.0
2020-01-20 00:15:00,166.82,166.82,165.34,165.74,321.575922,,0.0
2020-01-20 00:30:00,165.74,166.39,165.74,165.78,63.326645,,0.0
2020-01-20 00:45:00,165.78,165.96,165.24,165.96,132.88161144,,0.0
2020-01-20 01:00:00,165.96,166.25,165.3,166.25,108.642401,,0.0
2020-01-20 01:15:00,166.25,166.25,165.51,165.58,105.948116,,0.0
2020-01-20 01:30:00,165.58,166.23,165.58,165.99,112.30695792,,0.0
2020-01-20 01:45:00,165.99,165.99,165.21,165.21,222.504673,,0.0
2020-01-20 02:00:00,165.21,165.56,165.21,165.38,12.486787,,0.0
2020-01-20 02:15:00,165.38,165.38,165.03,165.03,33.0791,,0.0
2020-01-20 02:30:00,165.03,165.56,165.03,165.56,2.0,,0.0
2020-01-20 02:45:00,165.56,165.56,165.18,165.18,10.611414,,0.0
2020-01-20 03:00:00,165.18,165.39,165.18,165.38,34.001238,,0.0
2020-01-20 03:15:00,165.38,165.38,165.14,165.14,6.623321,,0.0
2020-01-20 03:30:00,165.14,165.29,165.14,165.25,43.555468,,0.0
2020-01-20 03:45:00,165.25,165.25,165.23,165.24,15.442328999999999,,0.0
2020-01-20 04:00:00,165.24,165.83,165.24,165.29,28.993168,,0.0
2020-01-20 04:15:00,165.29,165.33,164.83,164.84,45.588381999999996,,0.0
2020-01-20 04:30:00,164.84,165.13,164.35,164.64,101.56764,,0.0
2020-01-20 04:45:00,164.64,165.06,164.6,165.05,10.96262827,,0.0
2020-01-20 05:00:00,165.05,165.05,164.85,164.85,1.5,,0.0
2020-01-20 05:15:00,164.85,165.02,164.85,165.0,1.290499,,0.0
2020-01-20 05:30:00,165.0,165.18,164.92,165.16,9.3537707,,0.0
2020-01-20 05:45:00,165.16,165.53,165.16,165.53,65.50957199999999,,0.0
2020-01-20 06:00:00,165.53,165.57,165.53,165.57,0.141286,,0.0
2020-01-20 06:15:00,165.57,165.84,165.5,165.6,31.308728000000002,,0.0
2020-01-20 06:30:00,165.6,165.87,165.33,165.33,8.566239,,0.0
2020-01-20 06:45:00,165.33,165.67,165.33,165.34,55.579318,,0.0
2020-01-20 07:00:00,165.34,165.73,165.34,165.73,47.963463000000004,,0.0
2020-01-20 07:15:00,165.73,165.99,165.69,165.77,1.7731050000000002,,0.0
2020-01-20 07:30:00,165.77,165.77,165.43,165.53,0.321088,,0.0
2020-01-20 07:45:00,165.53,165.62,164.98,165.35,31.501611,,0.0
2020-01-20 08:00:00,165.35,166.07,165.35,165.65,29.232412999999998,,0.0
2020-01-20 08:15:00,165.65,165.79,165.06,165.06,545.989519,,0.0
2020-01-20 08:30:00,165.06,165.41,164.92,164.92,279.966997,,0.0
2020-01-20 08:45:00,164.92,165.24,164.33,165.14,91.911653,,0.0
2020-01-20 09:00:00,165.14,165.44,165.14,165.44,251.098229,,0.0
2020-01-20 09:15:00,165.44,165.44,164.47,164.56,3200.910514,,0.0
2020-01-20 09:30:00,164.56,164.63,163.63,164.03,7000.056349,,0.0
2020-01-20 09:45:00,164.03,164.49,163.26,164.34,3414.399036,,0.0
2020-01-20 10:00:00,164.34,165.0,164.24,164.24,606.3805928,,0.0
2020-01-20 10:15:00,164.24,164.68,164.24,164.52,29.141548,,0.0
2020-01-20 10:30:00,164.52,164.6,164.42,164.6,104.665655,,0.0
2020-01-20 10:45:00,164.6,164.68,164.6,164.68,9.9999,,0.0
2020-01-20 11:00:00,164.68,164.82,164.68,164.82,100.981601,,0.0
2020-01-20 11:30:00,164.82,164.82,164.21,164.21,120.018752,,0.0
2020-01-20 11:45:00,164.21,164.41,162.24,162.74,191.504393,-1.0,0.0
2020-01-20 12:00:00,162.74,163.75,162.24,162.99,134.316836,0.0,-1.0
2020-01-20 12:15:00,162.99,163.08,162.47,162.56,150.398315,,0.0
2020-01-20 12:30:00,162.56,162.81,161.95,162.73,296.32094,,0.0
2020-01-20 12:45:00,162.73,162.97,162.21,162.21,60.951898,,0.0
2020-01-20 13:00:00,162.21,162.21,161.31,161.31,38.664526,,0.0
2020-01-20 13:15:00,161.31,161.7,161.16,161.25,155.67990112,,0.0
2020-01-20 13:30:00,161.25,162.84,161.25,162.84,220.61078700000002,,0.0
2020-01-20 13:45:00,162.84,164.85,162.84,163.53,76.972831,,0.0
2020-01-20 14:00:00,163.53,164.59,163.53,164.1,52.64943993,,0.0
2020-01-20 14:15:00,164.1,164.62,163.86,164.24,5.5112749999999995,,0.0
2020-01-20 14:30:00,164.24,165.67,164.24,165.67,4.23546142,,0.0
2020-01-20 14:45:00,165.67,166.24,165.58,165.98,93.93280158,,0.0
2020-01-20 15:00:00,165.98,166.25,165.69,165.69,28.106729,,0.0
2020-01-20 15:15:00,165.69,166.12,165.5,165.53,3.501942,,0.0
2020-01-20 15:30:00,165.53,166.09,165.53,165.93,16.989781,,0.0
2020-01-20 15:45:00,165.93,166.84,165.93,166.37,77.40390382,,0.0
2020-01-20 16:00:00,166.37,167.53,166.37,166.88,144.75644400000002,,0.0
2020-01-20 16:15:00,166.88,166.88,165.89,166.41,92.12392100000001,,0.0
2020-01-20 16:30:00,166.41,166.41,165.89,165.89,14.26655199,,0.0
2020-01-20 16:45:00,165.89,166.57,165.89,166.25,72.44439419,,0.0
2020-01-20 17:00:00,166.25,166.69,166.25,166.61,4.058498,,0.0
2020-01-20 17:15:00,166.61,166.68,166.39,166.39,45.569963,,0.0
2020-01-20 17:30:00,166.39,166.43,166.08,166.22,13.065114,,0.0
2020-01-20 17:45:00,166.22,166.22,166.09,166.11,0.415608,,0.0
2020-01-20 18:00:00,166.11,166.57,166.05,166.51,33.756885000000004,,0.0
2020-01-20 18:15:00,166.51,166.51,166.05,166.26,220.395966,,0.0
2020-01-20 18:30:00,166.26,166.33,166.01,166.29,35.275178,,0.0
2020-01-20 18:45:00,166.29,166.29,166.28,166.29,13.545236000000001,,0.0
2020-01-20 19:00:00,166.29,166.36,166.26,166.36,22.81749,,0.0
2020-01-20 19:15:00,166.36,166.57,166.36,166.57,63.208998,,0.0
2020-01-20 19:30:00,166.57,166.82,166.44,166.79,96.99801764,,0.0
2020-01-20 19:45:00,166.79,167.48,166.79,167.41,111.655386,,0.0
2020-01-20 20:00:00,167.41,167.56,167.15,167.15,42.30197804,,0.0
2020-01-20 20:15:00,167.15,167.15,166.89,166.89,13.467324,,0.0
2020-01-20 20:30:00,166.89,166.91,166.89,166.91,25.500896,,0.0
2020-01-20 20:45:00,166.91,167.05,166.91,167.01,17.980203,,0.0
2020-01-20 21:00:00,167.01,167.01,166.89,166.9,23.90502682,,0.0
2020-01-20 21:15:00,166.9,166.9,166.65,166.75,30.92533039,,0.0
2020-01-20 21:30:00,166.75,166.92,166.75,166.83,27.73047,,0.0
2020-01-20 21:45:00,166.83,166.85,166.77,166.85,31.771189,,0.0
2020-01-20 22:00:00,166.85,167.44,166.85,167.03,79.31939223,,0.0
2020-01-20 22:15:00,167.03,167.32,166.92,167.32,25.807834,,0.0
2020-01-20 22:30:00,167.32,168.5,167.32,168.5,84.48290238999999,1.0,0.0
2020-01-20 22:45:00,168.5,169.31,167.3,167.3,303.58628603,0.0,1.0
2020-01-20 23:00:00,167.3,167.45,166.67,167.3,244.14410054,,0.0
2020-01-20 23:15:00,167.3,167.36,166.7,167.36,67.090556,,0.0
2020-01-20 23:30:00,167.36,167.49,166.87,166.87,6.460387,,0.0
2020-01-20 23:45:00,166.87,166.94,166.87,166.94,14.92856426,,0.0
2020-01-21 00:00:00,166.94,166.94,166.08,166.08,13.384008,,0.0
2020-01-21 00:15:00,166.08,166.29,165.93,166.19,38.71539293,,0.0
2020-01-21 00:30:00,166.19,166.2,165.37,165.45,45.5486158,,0.0
2020-01-21 00:45:00,165.45,166.18,165.32,166.18,43.0208796,,0.0
2020-01-21 01:00:00,166.18,166.31,166.18,166.26,11.378916,,0.0
2020-01-21 01:15:00,166.26,166.36,166.25,166.33,3.433148,,0.0
2020-01-21 01:30:00,166.33,166.66,166.33,166.47,58.973523,,0.0
2020-01-21 01:45:00,166.47,166.57,166.47,166.5,100.0,,0.0
2020-01-21 02:00:00,166.5,167.08,166.5,166.94,106.339546,,0.0
2020-01-21 02:15:00,166.94,167.26,166.94,167.26,9.53971185,,0.0
2020-01-21 02:30:00,167.26,167.26,166.74,166.79,13.646607200000002,,0.0
2020-01-21 02:45:00,166.79,167.07,166.79,166.95,13.994639,,0.0
2020-01-21 03:00:00,166.95,167.29,166.95,167.29,0.275631,,0.0
2020-01-21 03:15:00,167.29,167.8,166.99,166.99,2.952066,,0.0
2020-01-21 03:30:00,166.99,167.47,166.99,167.47,28.06889,,0.0
2020-01-21 03:45:00,167.47,167.62,167.38,167.62,4.8477025199999995,,0.0
2020-01-21 04:00:00,167.62,168.3,167.62,168.11,0.731804,,0.0
2020-01-21 04:45:00,168.11,168.18,167.7,167.7,10.201932000000001,,0.0
2020-01-21 05:00:00,167.7,167.7,167.06,167.06,280.50688775000003,,0.0
2020-01-21 05:15:00,167.06,167.18,166.86,167.02,295.94253467,,0.0
2020-01-21 05:30:00,167.02,167.39,166.93,167.39,604.383313,,0.0
2020-01-21 05:45:00,167.39,167.39,166.73,166.85,11.877311,,0.0
2020-01-21 06:00:00,166.85,166.86,166.85,166.86,0.078505,,0.0
2020-01-21 06:15:00,166.86,166.93,166.52,166.59,86.975516,,0.0
2020-01-21 06:30:00,166.59,167.41,166.59,166.78,17.470940000000002,,0.0
2020-01-21 06:45:00,166.78,167.28,166.78,167.01,15.69655348,,0.0
2020-01-21 07:00:00,167.01,167.01,166.99,166.99,1.69091,,0.0
2020-01-21 07:15:00,166.99,166.99,166.5,166.51,0.6367290000000001,,0.0
2020-01-21 07:30:00,166.51,166.51,166.18,166.18,4.702885,,0.0
2020-01-21 07:45:00,166.18,166.18,166.15,166.15,1.1995332,,0.0
2020-01-21 08:00:00,166.15,166.4,166.11,166.11,46.10911026,,0.0
2020-01-21 08:15:00,166.11,166.11,165.84,166.03,16.317999,,0.0
2020-01-21 08:30:00,166.03,166.75,166.03,166.75,51.032419,,0.0
2020-01-21 08:45:00,166.75,166.97,166.55,166.97,128.610018,,0.0
2020-01-21 09:00:00,166.97,166.97,166.79,166.79,0.286404,,0.0
2020-01-21 09:15:00,166.79,167.44,166.79,167.44,14.523672000000001,,0.0
2020-01-21 09:30:00,167.44,167.44,166.66,166.66,4.980656000000001,,0.0
2020-01-21 09:45:00,166.66,166.66,166.51,166.64,34.589749999999995,,0.0
2020-01-21 10:15:00,166.64,167.29,166.64,167.01,0.12193599999999999,,0.0
2020-01-21 10:30:00,167.01,167.47,166.45,167.32,32.869659,,0.0
2020-01-21 10:45:00,167.32,167.7,166.85,167.7,72.43180000000001,,0.0
2020-01-21 11:00:00,167.7,168.24,167.7,167.88,54.802792,,0.0
2020-01-21 11:15:00,167.88,168.16,167.88,168.16,0.412401,,0.0
2020-01-21 11:30:00,168.16,168.16,167.72,167.72,2.217788,,0.0
2020-01-21 11:45:00,167.72,167.72,167.41,167.64,42.55275962,,0.0
2020-01-21 12:00:00,167.64,167.64,167.08,167.46,47.975394,,0.0
2020-01-21 12:15:00,167.46,168.06,167.46,167.68,1.6106749999999999,,0.0
2020-01-21 12:30:00,167.68,167.75,167.17,167.17,0.1132012,,0.0
2020-01-21 12:45:00,167.17,167.76,167.17,167.76,29.185995,,0.0
2020-01-21 13:00:00,167.76,167.86,167.76,167.86,0.339568,,0.0
2020-01-21 13:15:00,167.86,168.18,167.86,168.06,20.278379,,0.0
2020-01-21 13:30:00,168.06,168.69,168.06,168.57,20.960959000000003,,0.0
2020-01-21 13:45:00,168.57,168.88,168.57,168.87,143.32021679000002,,0.0
2020-01-21 14:00:00,168.87,168.87,168.28,168.46,37.214487059999996,,0.0
2020-01-21 14:15:00,168.46,168.46,168.06,168.06,12.285120000000001,,0.0
2020-01-21 14:30:00,168.06,168.11,168.06,168.11,10.936489,,0.0
2020-01-21 14:45:00,168.11,168.22,167.9,167.9,41.180575000000005,,0.0
2020-01-21 15:00:00,167.9,168.63,167.9,168.63,19.319688,,0.0
2020-01-21 15:15:00,168.63,168.69,168.52,168.52,8.86933264,,0.0
2020-01-21 15:30:00,168.52,168.61,168.08,168.61,78.991717,,0.0
2020-01-21 15:45:00,168.61,168.83,167.91,167.91,46.474962999999995,,0.0
2020-01-21 16:00:00,167.91,168.11,167.91,168.11,51.798321,,0.0
2020-01-21 16:15:00,168.11,168.2,167.64,167.71,302.4,,0.0
2020-01-21 16:30:00,167.71,167.71,166.74,166.98,140.534038,,0.0
2020-01-21 16:45:00,166.98,167.3,166.95,167.28,72.99012856,,0.0
2020-01-21 17:00:00,167.28,167.56,167.26,167.56,20.86568939,,0.0
2020-01-21 17:15:00,167.56,167.71,167.31,167.31,2.23427,,0.0
2020-01-21 17:30:00,167.31,167.31,167.13,167.13,4.747263,,0.0
2020-01-21 17:45:00,167.13,167.3,167.13,167.3,9.352872,,0.0
2020-01-21 18:00:00,167.3,167.55,167.3,167.5,23.28922441,,0.0
2020-01-21 18:15:00,167.5,167.5,166.68,166.68,8.129237999999999,,0.0
2020-01-21 18:30:00,166.68,166.7,166.2,166.7,132.637469,,0.0
2020-01-21 18:45:00,166.7,166.7,166.33,166.51,46.200042,,0.0
2020-01-21 19:00:00,166.51,167.13,166.51,166.86,42.51620226,,0.0
2020-01-21 19:15:00,166.86,166.93,166.84,166.84,7.21693686,,0.0
2020-01-21 19:30:00,166.84,166.84,164.4,165.49,255.03509706,-1.0,0.0
2020-01-21 19:45:00,165.49,165.49,164.71,165.32,83.073604,0.0,-1.0
2020-01-21 20:00:00,165.32,167.88,164.73,167.88,159.82032431,,0.0
