,Timestamp,Open,High,Low,Close,Volume,Signal,Pos,Equity_Curve
30250,2019-12-18 03:15:00,124.97,124.97,124.6,124.61,190.306804,,0.0,1.0256980011790837
30251,2019-12-18 03:30:00,124.61,124.61,123.81,123.93,53.923223,,0.0,1.0256980011790837
30252,2019-12-18 03:45:00,123.93,124.0,123.61,123.85,67.28901871,,0.0,1.0256980011790837
30253,2019-12-18 04:00:00,123.85,124.15,123.85,124.15,18.007792000000002,,0.0,1.0256980011790837
30254,2019-12-18 04:15:00,124.15,124.24,123.79,123.82,13.561673,,0.0,1.0256980011790837
30255,2019-12-18 04:30:00,123.82,123.82,123.16,123.6,110.869064,,0.0,1.0256980011790837
30256,2019-12-18 04:45:00,123.6,123.62,123.28,123.53,58.79090578,,0.0,1.0256980011790837
30257,2019-12-18 05:00:00,123.53,123.63,123.52,123.52,11.23035,,0.0,1.0256980011790837
30258,2019-12-18 05:15:00,123.52,123.52,123.17,123.2,176.522516,,0.0,1.0256980011790837
30259,2019-12-18 05:30:00,123.2,123.35,123.0,123.0,127.44860057,,0.0,1.0256980011790837
30260,2019-12-18 05:45:00,123.0,123.22,122.97,123.17,49.88660258,,0.0,1.0256980011790837
30261,2019-12-18 06:00:00,123.17,123.4,123.17,123.4,16.700460019999998,,0.0,1.0256980011790837
30262,2019-12-18 06:15:00,123.4,123.47,123.18,123.32,19.065766,,0.0,1.0256980011790837
30263,2019-12-18 06:30:00,123.32,123.32,122.25,122.3,31.743476,,0.0,1.0256980011790837
30264,2019-12-18 06:45:00,122.3,122.39,121.76,121.76,10.450114,,0.0,1.0256980011790837
30265,2019-12-18 07:00:00,121.76,121.76,120.76,121.64,140.796875,,0.0,1.0256980011790837
30266,2019-12-18 07:15:00,121.64,121.76,121.28,121.28,63.196149,,0.0,1.0256980011790837
30267,2019-12-18 07:30:00,121.28,121.63,121.28,121.51,31.664966,,0.0,1.0256980011790837
30268,2019-12-18 07:45:00,121.51,121.73,121.51,121.72,0.474693,,0.0,1.0256980011790837
30269,2019-12-18 08:00:00,121.72,122.3,121.72,121.72,25.44908,,0.0,1.0256980011790837
30270,2019-12-18 08:15:00,121.72,122.54,121.57,122.05,41.455275,,0.0,1.0256980011790837
30271,2019-12-18 08:30:00,122.05,122.28,121.48,121.48,347.24790631,,0.0,1.0256980011790837
30272,2019-12-18 08:45:00,121.48,121.77,121.48,121.77,7.509474,,0.0,1.0256980011790837
30273,2019-12-18 09:00:00,121.77,121.77,121.5,121.71,2.13605,,0.0,1.0256980011790837
30274,2019-12-18 09:15:00,121.71,122.35,121.71,122.34,45.962212,,0.0,1.0256980011790837
30275,2019-12-18 09:30:00,122.34,122.41,122.12,122.12,21.662567000000003,,0.0,1.0256980011790837
30276,2019-12-18 09:45:00,122.12,122.29,121.98,121.98,52.837045,,0.0,1.0256980011790837
30277,2019-12-18 10:00:00,121.98,123.49,121.98,122.91,884.959139,,0.0,1.0256980011790837
30278,2019-12-18 10:15:00,122.91,123.63,122.91,123.63,26.0992,,0.0,1.0256980011790837
30279,2019-12-18 10:30:00,123.63,123.63,123.15,123.15,47.879527,,0.0,1.0256980011790837
30280,2019-12-18 10:45:00,123.15,123.42,123.15,123.42,1.545806,,0.0,1.0256980011790837
30281,2019-12-18 11:00:00,123.42,123.42,122.85,122.85,4.248293,,0.0,1.0256980011790837
30282,2019-12-18 11:15:00,122.85,123.07,122.52,122.6,13.210864,,0.0,1.0256980011790837
30283,2019-12-18 11:30:00,122.6,122.6,122.24,122.24,10.0,,0.0,1.0256980011790837
30284,2019-12-18 11:45:00,122.24,122.24,121.97,121.97,0.204426,,0.0,1.0256980011790837
30285,2019-12-18 12:00:00,121.97,121.97,121.62,121.62,20.85256,,0.0,1.0256980011790837
30286,2019-12-18 12:15:00,121.62,121.93,121.07,121.66,120.66738453,,0.0,1.0256980011790837
30287,2019-12-18 12:30:00,121.66,121.66,121.07,121.44,10.766382,,0.0,1.0256980011790837
30288,2019-12-18 12:45:00,121.44,121.44,119.8,120.61,477.653424,,0.0,1.0256980011790837
30289,2019-12-18 13:00:00,120.61,120.61,116.21,117.68,2301.92580901,,0.0,1.0256980011790837
30290,2019-12-18 13:15:00,117.68,119.12,117.17,118.95,228.92506016,,0.0,1.0256980011790837
30291,2019-12-18 13:30:00,118.95,121.49,118.95,120.11,1590.779069,,0.0,1.0256980011790837
30292,2019-12-18 13:45:00,120.11,122.4,120.11,122.25,160.876204,,0.0,1.0256980011790837
30293,2019-12-18 14:00:00,122.25,124.78,122.25,122.87,340.15522500000003,,0.0,1.0256980011790837
30294,2019-12-18 14:15:00,122.87,123.09,122.13,122.73,16.680145,,0.0,1.0256980011790837
30295,2019-12-18 14:30:00,122.73,122.87,122.33,122.69,192.5247,,0.0,1.0256980011790837
30296,2019-12-18 14:45:00,122.69,123.56,122.69,123.3,271.78863426,,0.0,1.0256980011790837
30297,2019-12-18 15:00:00,123.3,124.64,123.3,124.37,155.34849799999998,,0.0,1.0256980011790837
30298,2019-12-18 15:15:00,124.37,127.7,124.37,127.66,441.461612,,0.0,1.0256980011790837
30299,2019-12-18 15:30:00,127.66,128.39,126.63,127.15,108.42300454,,0.0,1.0256980011790837
30300,2019-12-18 15:45:00,127.15,127.7,126.39,127.21,167.685378,,0.0,1.0256980011790837
30301,2019-12-18 16:00:00,127.21,128.89,126.61,127.04,247.747958,,0.0,1.0256980011790837
30302,2019-12-18 16:15:00,127.04,127.04,125.83,126.42,190.490174,,0.0,1.0256980011790837
30303,2019-12-18 16:30:00,126.42,127.16,126.42,127.16,86.87580664000001,,0.0,1.0256980011790837
30304,2019-12-18 16:45:00,127.16,128.68,127.16,128.68,88.765457,,0.0,1.0256980011790837
30305,2019-12-18 17:00:00,128.68,129.33,128.14,129.33,418.441898,,0.0,1.0256980011790837
30306,2019-12-18 17:15:00,129.33,129.33,127.92,128.0,17.656856,,0.0,1.0256980011790837
30307,2019-12-18 17:30:00,128.0,128.0,126.99,127.32,45.48377616,,0.0,1.0256980011790837
30308,2019-12-18 17:45:00,127.32,127.62,127.2,127.3,20.091535,,0.0,1.0256980011790837
30309,2019-12-18 18:00:00,127.3,127.81,127.06,127.06,90.664086,,0.0,1.0256980011790837
30310,2019-12-18 18:15:00,127.06,127.06,126.75,126.85,22.634011,,0.0,1.0256980011790837
30311,2019-12-18 18:30:00,126.85,127.2,126.63,127.2,146.151456,,0.0,1.0256980011790837
30312,2019-12-18 18:45:00,127.2,127.51,127.2,127.51,24.88814045,,0.0,1.0256980011790837
30313,2019-12-18 19:00:00,127.51,127.65,127.39,127.65,7.92587259,,0.0,1.0256980011790837
30314,2019-12-18 19:15:00,127.65,128.45,127.65,128.34,11.820998,,0.0,1.0256980011790837
30315,2019-12-18 19:30:00,128.34,129.32,128.1,128.9,105.432514,,0.0,1.0256980011790837
30316,2019-12-18 19:45:00,128.9,128.9,128.34,128.87,58.888131,,0.0,1.0256980011790837
30317,2019-12-18 20:00:00,128.87,129.84,128.66,129.0,99.719583,,0.0,1.0256980011790837
30318,2019-12-18 20:15:00,129.0,130.48,129.0,130.18,239.807927,,0.0,1.0256980011790837
30319,2019-12-18 20:30:00,130.18,132.35,130.15,130.49,419.6888158800001,,0.0,1.0256980011790837
30320,2019-12-18 20:45:00,130.49,130.49,129.49,130.16,241.83669797,,0.0,1.0256980011790837
30321,2019-12-18 21:00:00,130.16,130.16,129.77,129.79,0.861466,,0.0,1.0256980011790837
30322,2019-12-18 21:15:00,129.79,130.26,129.79,130.21,72.31418708,,0.0,1.0256980011790837
30323,2019-12-18 21:30:00,130.21,133.23,130.15,131.8,1294.44083812,,0.0,1.0256980011790837
30324,2019-12-18 21:45:00,131.8,131.8,130.35,130.5,14.114784,,0.0,1.0256980011790837
30325,2019-12-18 22:00:00,130.5,131.36,130.5,131.36,76.337482,,0.0,1.0256980011790837
30326,2019-12-18 22:15:00,131.36,131.43,131.36,131.43,4.090681,,0.0,1.0256980011790837
30327,2019-12-18 22:30:00,131.43,131.44,131.24,131.44,25.832934,,0.0,1.0256980011790837
30328,2019-12-18 22:45:00,131.44,134.94,131.39,134.31,791.849615,,0.0,1.0256980011790837
30329,2019-12-18 23:00:00,134.31,134.31,132.45,133.5,95.595122,,0.0,1.0256980011790837
30330,2019-12-18 23:15:00,133.5,133.81,131.82,132.08,262.974002,,0.0,1.0256980011790837
30331,2019-12-18 23:30:00,132.08,133.14,132.08,133.14,47.293151,,0.0,1.0256980011790837
30332,2019-12-18 23:45:00,133.14,133.14,132.62,132.96,19.677345,,0.0,1.0256980011790837
30333,2019-12-19 00:00:00,132.96,133.09,132.96,133.09,2.0,,0.0,1.0256980011790837
30334,2019-12-20 01:00:00,128.07,128.07,127.17,127.3,3.849851,,0.0,1.0256980011790837
30335,2019-12-20 01:15:00,127.3,127.3,126.85,126.93,40.483191,,0.0,1.0256980011790837
30336,2019-12-20 01:30:00,126.93,126.93,126.54,126.54,1.475042,,0.0,1.0256980011790837
30337,2019-12-20 01:45:00,126.54,127.25,126.54,127.16,10.90277915,,0.0,1.0256980011790837
30338,2019-12-20 02:00:00,127.16,127.16,126.87,126.89,22.410134,,0.0,1.0256980011790837
30339,2019-12-20 02:15:00,126.89,127.15,126.89,127.1,5.038946,,0.0,1.0256980011790837
30340,2019-12-20 02:30:00,127.1,127.3,125.02,126.68,7346.08011011,,0.0,1.0256980011790837
30341,2019-12-20 02:45:00,126.68,126.8,126.03,126.49,529.605795,,0.0,1.0256980011790837
30342,2019-12-20 03:00:00,126.49,126.66,126.44,126.65,165.650865,,0.0,1.0256980011790837
30343,2019-12-20 03:15:00,126.65,126.65,126.5,126.65,28.002749,,0.0,1.0256980011790837
30344,2019-12-20 03:30:00,126.65,126.77,126.65,126.77,15.0,,0.0,1.0256980011790837
30345,2019-12-20 03:45:00,126.77,126.98,126.77,126.8,35.507807,,0.0,1.0256980011790837
30346,2019-12-20 04:00:00,126.8,126.82,126.75,126.78,63.62907272,,0.0,1.0256980011790837
30347,2019-12-20 04:15:00,126.78,126.78,126.78,126.78,3.865562,,0.0,1.0256980011790837
30348,2019-12-20 04:30:00,126.78,126.84,126.76,126.81,175.94476799999998,,0.0,1.0256980011790837
30349,2019-12-20 04:45:00,126.81,126.81,126.81,126.81,6.4,,0.0,1.0256980011790837
30350,2019-12-20 05:00:00,126.81,126.81,126.63,126.63,22.959226,,0.0,1.0256980011790837
30351,2019-12-20 05:15:00,126.63,126.63,126.18,126.19,46.683105,,0.0,1.0256980011790837
30352,2019-12-20 05:30:00,126.19,126.19,126.16,126.16,7.768927,,0.0,1.0256980011790837
30353,2019-12-20 05:45:00,126.16,126.31,125.81,126.0,92.728431,,0.0,1.0256980011790837
30354,2019-12-20 06:00:00,126.0,126.28,126.0,126.28,7.529777999999999,,0.0,1.0256980011790837
30355,2019-12-20 06:15:00,126.28,126.47,126.17,126.47,194.62384,,0.0,1.0256980011790837
30356,2019-12-20 06:30:00,126.47,126.48,126.25,126.25,7.50563,,0.0,1.0256980011790837
30357,2019-12-20 06:45:00,126.25,126.31,126.25,126.31,12.64605619,,0.0,1.0256980011790837
30358,2019-12-20 07:00:00,126.31,126.67,126.31,126.67,3.419156,,0.0,1.0256980011790837
30359,2019-12-20 07:15:00,126.67,126.68,126.57,126.57,1.925536,,0.0,1.0256980011790837
30360,2019-12-20 07:30:00,126.57,127.01,126.57,127.0,86.131329,,0.0,1.0256980011790837
30361,2019-12-20 07:45:00,127.0,127.16,126.83,127.16,3.30734,,0.0,1.0256980011790837
30362,2019-12-20 08:00:00,127.16,127.21,126.84,126.85,28.986241,,0.0,1.0256980011790837
30363,2019-12-20 08:15:00,126.85,127.24,126.81,127.16,56.042743,,0.0,1.0256980011790837
30364,2019-12-20 08:30:00,127.16,127.17,126.81,126.82,21.734974,,0.0,1.0256980011790837
30365,2019-12-20 08:45:00,126.82,126.86,126.82,126.86,1.205686,,0.0,1.0256980011790837
30366,2019-12-20 09:00:00,126.86,127.06,126.86,127.06,9.16560221,,0.0,1.0256980011790837
30367,2019-12-20 09:15:00,127.06,127.27,127.06,127.24,3.684061,,0.0,1.0256980011790837
30368,2019-12-20 09:30:00,127.24,127.25,127.24,127.25,0.063179,,0.0,1.0256980011790837
30369,2019-12-20 09:45:00,127.25,127.25,126.88,127.0,4.274566999999999,,0.0,1.0256980011790837
30370,2019-12-20 10:00:00,127.0,127.0,126.73,126.84,6.165153,,0.0,1.0256980011790837
30371,2019-12-20 10:15:00,126.84,127.2,126.82,127.03,0.6867300000000001,,0.0,1.0256980011790837
30372,2019-12-20 10:30:00,127.03,127.08,127.03,127.08,2.699498,,0.0,1.0256980011790837
30373,2019-12-20 10:45:00,127.08,127.08,127.02,127.02,0.21941,,0.0,1.0256980011790837
30374,2019-12-20 11:00:00,127.02,127.18,127.02,127.09,1.0363989999999998,,0.0,1.0256980011790837
30375,2019-12-20 11:15:00,127.09,127.22,126.98,127.21,35.132191,,0.0,1.0256980011790837
30376,2019-12-20 11:30:00,127.21,127.26,127.15,127.2,60.66,,0.0,1.0256980011790837
30377,2019-12-20 11:45:00,127.2,127.21,127.12,127.14,40.58504,,0.0,1.0256980011790837
30378,2019-12-20 12:00:00,127.14,127.56,127.14,127.56,15.864575,,0.0,1.0256980011790837
30379,2019-12-20 12:15:00,127.56,128.25,127.56,128.19,17.186571999999998,,0.0,1.0256980011790837
30380,2019-12-20 12:30:00,128.19,128.19,127.85,127.85,7.05882,,0.0,1.0256980011790837
30381,2019-12-20 12:45:00,127.85,128.34,127.85,128.26,87.57641398,,0.0,1.0256980011790837
30382,2019-12-20 13:00:00,128.26,128.34,128.1,128.34,4.760579,,0.0,1.0256980011790837
30383,2019-12-20 13:15:00,128.34,128.34,128.06,128.06,2.47,,0.0,1.0256980011790837
30384,2019-12-20 13:30:00,128.06,128.22,128.06,128.22,9.80907283,,0.0,1.0256980011790837
30385,2019-12-20 13:45:00,128.22,128.22,128.15,128.15,6.297977,,0.0,1.0256980011790837
30386,2019-12-20 14:00:00,128.15,128.15,127.32,127.43,325.72141249000003,,0.0,1.0256980011790837
30387,2019-12-20 14:15:00,127.43,127.5,127.11,127.5,372.467774,,0.0,1.0256980011790837
30388,2019-12-20 14:30:00,127.5,127.54,127.25,127.25,48.932665,,0.0,1.0256980011790837
30389,2019-12-20 14:45:00,127.25,128.76,127.25,128.57,146.6445098,,0.0,1.0256980011790837
30390,2019-12-20 15:00:00,128.57,129.4,128.2,128.37,358.14452731,,0.0,1.0256980011790837
30391,2019-12-20 15:15:00,128.37,128.37,127.14,127.46,494.095275,,0.0,1.0256980011790837
30392,2019-12-20 15:30:00,127.46,127.59,127.01,127.07,200.71605502,,0.0,1.0256980011790837
30393,2019-12-20 15:45:00,127.07,127.22,126.8,127.16,79.706568,,0.0,1.0256980011790837
30394,2019-12-20 16:00:00,127.16,127.33,127.0,127.15,8.328723,,0.0,1.0256980011790837
30395,2019-12-20 16:15:00,127.15,127.32,126.96,127.32,97.883056,,0.0,1.0256980011790837
30396,2019-12-20 16:30:00,127.32,127.6,127.3,127.44,15.215346,,0.0,1.0256980011790837
30397,2019-12-20 16:45:00,127.44,127.79,127.44,127.79,10.625329,,0.0,1.0256980011790837
30398,2019-12-20 17:00:00,127.79,127.83,127.69,127.81,38.375233,,0.0,1.0256980011790837
30399,2019-12-20 17:15:00,127.81,127.92,127.48,127.77,33.607853,,0.0,1.0256980011790837
30400,2019-12-20 17:30:00,127.77,128.02,127.77,127.91,803.544579,,0.0,1.0256980011790837
30401,2019-12-20 17:45:00,127.91,128.03,127.81,128.03,5.350617,,0.0,1.0256980011790837
30402,2019-12-20 18:00:00,128.03,128.11,127.82,127.83,54.47233083,,0.0,1.0256980011790837
30403,2019-12-20 18:15:00,127.83,128.03,127.83,127.99,42.132253330000005,,0.0,1.0256980011790837
30404,2019-12-20 18:30:00,127.99,128.42,127.99,128.18,22.869396,,0.0,1.0256980011790837
30405,2019-12-20 18:45:00,128.18,128.18,127.73,127.88,344.866591,,0.0,1.0256980011790837
30406,2019-12-20 19:00:00,127.88,128.1,127.88,128.08,16.743662,,0.0,1.0256980011790837
30407,2019-12-20 19:15:00,128.08,128.19,128.08,128.19,4.213497,,0.0,1.0256980011790837
30408,2019-12-20 19:30:00,128.19,128.21,128.06,128.21,2.025803,,0.0,1.0256980011790837
30409,2019-12-20 19:45:00,128.21,128.21,128.0,128.07,49.249388,,0.0,1.0256980011790837
30410,2019-12-20 20:00:00,128.07,128.31,128.07,128.31,74.66815,,0.0,1.0256980011790837
30411,2019-12-20 20:15:00,128.31,128.51,128.12,128.16,38.310939,,0.0,1.0256980011790837
30412,2019-12-20 20:30:00,128.16,128.28,128.16,128.28,510.862434,,0.0,1.0256980011790837
30413,2019-12-20 20:45:00,128.28,128.4,128.28,128.39,25.043822,,0.0,1.0256980011790837
30414,2019-12-20 21:00:00,128.39,128.41,128.38,128.38,96.49667288,,0.0,1.0256980011790837
30415,2019-12-20 21:15:00,128.38,128.38,128.1,128.24,2.606851,,0.0,1.0256980011790837
30416,2019-12-20 21:30:00,128.24,128.25,128.24,128.25,4.026612999999999,,0.0,1.0256980011790837
30417,2019-12-20 21:45:00,128.25,128.25,128.18,128.18,52.781916,,0.0,1.0256980011790837
30418,2019-12-20 22:00:00,128.18,128.18,127.99,127.99,15.93531,,0.0,1.0256980011790837
30419,2019-12-20 22:15:00,127.99,128.01,127.83,127.85,123.468625,,0.0,1.0256980011790837
30420,2019-12-20 22:30:00,127.85,128.16,127.84,128.16,258.81354082,,0.0,1.0256980011790837
30421,2019-12-20 22:45:00,128.16,128.38,128.16,128.26,80.91122899999999,,0.0,1.0256980011790837
30422,2019-12-20 23:00:00,128.26,128.26,128.19,128.22,1.047578,,0.0,1.0256980011790837
30423,2019-12-20 23:15:00,128.22,128.32,128.13,128.13,12.219362,,0.0,1.0256980011790837
30424,2019-12-20 23:30:00,128.13,128.2,128.0,128.08,16.74606301,,0.0,1.0256980011790837
30425,2019-12-20 23:45:00,128.08,128.48,128.08,128.48,12.850273,,0.0,1.0256980011790837
30426,2019-12-21 00:00:00,128.48,128.48,128.25,128.48,53.890569,,0.0,1.0256980011790837
30427,2019-12-21 00:15:00,128.48,128.48,127.94,127.94,42.608166,,0.0,1.0256980011790837
30428,2019-12-21 00:30:00,127.94,128.02,127.5,127.74,19.451194,,0.0,1.0256980011790837
30429,2019-12-21 00:45:00,127.74,128.32,127.74,127.82,136.10314599999998,,0.0,1.0256980011790837
30430,2019-12-21 01:00:00,127.82,127.82,127.74,127.74,3.83576,,0.0,1.0256980011790837
30431,2019-12-21 01:30:00,127.74,127.74,127.32,127.32,2.475845,,0.0,1.0256980011790837
30432,2019-12-21 01:45:00,127.32,127.4,127.25,127.4,5.7805364,,0.0,1.0256980011790837
30433,2019-12-21 02:00:00,127.4,127.47,127.39,127.41,17.55897393,,0.0,1.0256980011790837
30434,2019-12-21 02:15:00,127.41,127.49,127.4,127.43,31.780534,,0.0,1.0256980011790837
30435,2019-12-21 02:30:00,127.43,127.65,127.42,127.42,15.617526,,0.0,1.0256980011790837
30436,2019-12-21 02:45:00,127.42,127.42,127.28,127.28,0.162125,,0.0,1.0256980011790837
30437,2019-12-21 03:00:00,127.28,127.54,127.28,127.54,0.530553,,0.0,1.0256980011790837
30438,2019-12-21 03:30:00,127.54,127.62,127.51,127.54,12.38681342,,0.0,1.0256980011790837
30439,2019-12-21 03:45:00,127.54,127.54,127.49,127.5,8.457056,,0.0,1.0256980011790837
30440,2019-12-21 04:00:00,127.5,127.54,127.5,127.54,12.23716982,,0.0,1.0256980011790837
30441,2019-12-21 04:15:00,127.54,127.54,127.54,127.54,0.56327886,,0.0,1.0256980011790837
30442,2019-12-21 04:30:00,127.54,127.59,127.54,127.57,3.44269383,,0.0,1.0256980011790837
30443,2019-12-21 04:45:00,127.57,127.57,127.57,127.57,0.062451,,0.0,1.0256980011790837
30444,2019-12-21 05:00:00,127.57,127.58,127.54,127.58,11.617298,,0.0,1.0256980011790837
30445,2019-12-21 05:15:00,127.58,127.63,127.56,127.63,4.851191999999999,,0.0,1.0256980011790837
30446,2019-12-21 05:30:00,127.63,127.71,127.63,127.71,0.588434,,0.0,1.0256980011790837
30447,2019-12-21 05:45:00,127.71,127.71,127.52,127.52,1.62609,,0.0,1.0256980011790837
30448,2019-12-21 06:00:00,127.52,127.54,127.43,127.54,19.14283,,0.0,1.0256980011790837
30449,2019-12-21 06:15:00,127.54,127.54,127.48,127.48,0.1719379,,0.0,1.0256980011790837
30450,2019-12-21 06:30:00,127.48,127.55,127.48,127.54,2.71842998,,0.0,1.0256980011790837
30451,2019-12-21 06:45:00,127.54,127.54,127.44,127.53,11.178168,,0.0,1.0256980011790837
30452,2019-12-21 07:00:00,127.53,127.53,127.25,127.25,498.293631,,0.0,1.0256980011790837
30453,2019-12-21 07:15:00,127.25,127.25,127.06,127.06,0.563899,,0.0,1.0256980011790837
30454,2019-12-21 07:30:00,127.06,127.28,127.05,127.19,7.38880188,,0.0,1.0256980011790837
30455,2019-12-21 07:45:00,127.19,127.19,127.13,127.13,0.355482,,0.0,1.0256980011790837
30456,2019-12-21 08:00:00,127.13,127.13,127.13,127.13,0.019175,,0.0,1.0256980011790837
30457,2019-12-21 08:15:00,127.13,127.2,127.12,127.2,1.499002,,0.0,1.0256980011790837
30458,2019-12-21 08:30:00,127.2,127.2,127.2,127.2,0.140488,,0.0,1.0256980011790837
30459,2019-12-21 08:45:00,127.2,127.5,127.2,127.47,6.255940649999999,,0.0,1.0256980011790837
30460,2019-12-21 09:00:00,127.47,127.47,127.29,127.42,4.384888999999999,,0.0,1.0256980011790837
30461,2019-12-21 09:15:00,127.42,127.49,127.32,127.32,13.046788,,0.0,1.0256980011790837
30462,2019-12-21 09:30:00,127.32,127.32,126.68,126.68,15.67,,0.0,1.0256980011790837
30463,2019-12-21 09:45:00,126.68,126.76,126.68,126.76,11.29,,0.0,1.0256980011790837
30464,2019-12-21 10:15:00,126.76,127.03,126.76,126.99,5.5154700000000005,,0.0,1.0256980011790837
30465,2019-12-21 10:30:00,126.99,127.17,126.99,127.14,1.554937,,0.0,1.0256980011790837
30466,2019-12-21 10:45:00,127.14,127.32,127.14,127.32,30.945488,,0.0,1.0256980011790837
30467,2019-12-21 11:00:00,127.32,127.32,126.99,126.99,20.440869,,0.0,1.0256980011790837
30468,2019-12-21 11:15:00,126.99,127.18,126.99,127.18,0.007638,,0.0,1.0256980011790837
30469,2019-12-21 11:30:00,127.18,127.34,127.18,127.34,161.605343,,0.0,1.0256980011790837
30470,2019-12-21 11:45:00,127.34,127.83,127.34,127.83,0.144035,,0.0,1.0256980011790837
30471,2019-12-21 12:00:00,127.83,127.83,127.4,127.4,90.723368,,0.0,1.0256980011790837
30472,2019-12-21 12:15:00,127.4,127.52,127.4,127.52,0.235486,,0.0,1.0256980011790837
30473,2019-12-21 12:30:00,127.52,127.54,127.41,127.54,65.607482,,0.0,1.0256980011790837
30474,2019-12-21 12:45:00,127.54,127.67,127.54,127.63,1.083474,,0.0,1.0256980011790837
30475,2019-12-21 13:00:00,127.63,127.63,127.42,127.42,12.3153,,0.0,1.0256980011790837
30476,2019-12-21 13:15:00,127.42,127.46,127.42,127.46,0.426207,,0.0,1.0256980011790837
30477,2019-12-21 13:45:00,127.46,127.46,127.18,127.18,15.53907,,0.0,1.0256980011790837
30478,2019-12-21 14:00:00,127.18,127.18,127.04,127.04,0.139926,,0.0,1.0256980011790837
30479,2019-12-21 14:15:00,127.04,127.44,127.04,127.44,1.922482,,0.0,1.0256980011790837
30480,2019-12-21 14:30:00,127.44,127.46,127.34,127.46,12.426034,,0.0,1.0256980011790837
30481,2019-12-21 14:45:00,127.46,127.46,127.17,127.39,10.846343999999998,,0.0,1.0256980011790837
30482,2019-12-21 15:00:00,127.39,127.4,127.36,127.4,11.362603,,0.0,1.0256980011790837
30483,2019-12-21 15:15:00,127.4,127.62,127.4,127.62,22.987593,,0.0,1.0256980011790837
30484,2019-12-21 15:30:00,127.62,127.94,127.55,127.6,6.663236,,0.0,1.0256980011790837
30485,2019-12-21 15:45:00,127.6,127.61,127.31,127.31,15.438382,,0.0,1.0256980011790837
30486,2019-12-21 16:00:00,127.31,127.64,127.31,127.64,0.015595,,0.0,1.0256980011790837
30487,2019-12-21 16:15:00,127.64,127.64,127.31,127.4,4.151707,,0.0,1.0256980011790837
30488,2019-12-21 16:30:00,127.4,127.4,127.1,127.26,0.115666,,0.0,1.0256980011790837
30489,2019-12-21 16:45:00,127.26,127.46,127.26,127.31,26.618295,,0.0,1.0256980011790837
30490,2019-12-21 17:15:00,127.31,127.54,127.31,127.42,12.573233,,0.0,1.0256980011790837
30491,2019-12-21 17:30:00,127.42,127.42,127.1,127.21,73.949344,,0.0,1.0256980011790837
30492,2019-12-21 17:45:00,127.21,127.33,127.09,127.31,2.031336,,0.0,1.0256980011790837
30493,2019-12-21 18:00:00,127.31,127.34,127.31,127.34,40.06708416,,0.0,1.0256980011790837
30494,2019-12-21 18:15:00,127.34,127.34,127.13,127.22,40.207935,,0.0,1.0256980011790837
30495,2019-12-21 18:30:00,127.22,127.22,127.19,127.21,0.38461439,,0.0,1.0256980011790837
30496,2019-12-21 18:45:00,127.21,127.21,127.08,127.2,6.076613,,0.0,1.0256980011790837
30497,2019-12-21 19:00:00,127.2,127.2,127.06,127.13,1.67893,,0.0,1.0256980011790837
30498,2019-12-21 19:15:00,127.13,127.13,127.12,127.12,1.541911,,0.0,1.0256980011790837
30499,2019-12-21 19:30:00,127.12,127.12,126.95,126.95,19.542523,,0.0,1.0256980011790837
30500,2019-12-21 19:45:00,126.95,127.2,126.95,127.2,3.749892650000001,,0.0,1.0256980011790837
30501,2019-12-21 20:00:00,127.2,127.25,127.11,127.12,175.92063928,,0.0,1.0256980011790837
30502,2019-12-21 20:15:00,127.12,127.32,127.1,127.1,36.95670791,,0.0,1.0256980011790837
30503,2019-12-21 20:30:00,127.1,127.13,127.1,127.13,0.5492870000000001,,0.0,1.0256980011790837
30504,2019-12-21 20:45:00,127.13,127.21,127.05,127.13,26.557554,,0.0,1.0256980011790837
30505,2019-12-21 21:00:00,127.13,127.27,127.13,127.16,29.83084521,,0.0,1.0256980011790837
30506,2019-12-21 21:15:00,127.16,127.69,127.16,127.69,139.42667022,,0.0,1.0256980011790837
30507,2019-12-21 21:30:00,127.69,127.69,126.86,126.86,47.13461474,,0.0,1.0256980011790837
30508,2019-12-21 21:45:00,126.86,127.0,126.86,126.95,89.320699,,0.0,1.0256980011790837
30509,2019-12-21 22:00:00,126.95,127.42,126.95,127.42,28.95794433,,0.0,1.0256980011790837
30510,2019-12-21 22:15:00,127.42,127.46,127.27,127.27,134.16444124,,0.0,1.0256980011790837
30511,2019-12-21 22:30:00,127.27,127.28,127.25,127.28,11.90220908,,0.0,1.0256980011790837
30512,2019-12-21 22:45:00,127.28,127.46,127.26,127.46,2.009405,,0.0,1.0256980011790837
30513,2019-12-21 23:00:00,127.46,127.57,127.46,127.57,0.005,,0.0,1.0256980011790837
30514,2019-12-21 23:15:00,127.57,127.57,127.28,127.28,0.769852,,0.0,1.0256980011790837
30515,2019-12-21 23:30:00,127.28,127.28,127.25,127.25,0.062788,,0.0,1.0256980011790837
30516,2019-12-21 23:45:00,127.25,127.25,126.96,126.96,29.007309,,0.0,1.0256980011790837
30517,2019-12-22 00:00:00,126.96,127.3,126.96,127.3,5.2641698,,0.0,1.0256980011790837
30518,2019-12-22 00:15:00,127.3,127.3,127.12,127.13,1.095104,,0.0,1.0256980011790837
30519,2019-12-22 00:30:00,127.13,127.13,126.9,126.9,28.50912,,0.0,1.0256980011790837
30520,2019-12-22 00:45:00,126.9,127.03,126.9,127.03,6.282287,,0.0,1.0256980011790837
